Einsatzort	Qualifikation	Schicht	Tag	Wochentag	Feiertag	Ort	Mitarbeiter ID
195	2	2	2019-11-05	Tue	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
74	4	1	2019-09-10	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
14	11	2	2019-01-16	Wed	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
163	10	2	2019-03-31	Sun	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
117	1	0	2019-08-26	Mon	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
193	0	2	2019-02-22	Fri	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
37	4	2	2019-05-06	Mon	False	4	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
179	0	0	2019-05-04	Sat	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
74	15	0	2019-08-19	Mon	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
92	30	1	2019-06-07	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
96	37	0	2019-02-27	Wed	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
168	10	1	2019-01-26	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
186	23	2	2019-12-18	Wed	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
52	31	2	2019-10-16	Wed	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
130	2	0	2019-11-27	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
172	34	0	2019-05-30	Thu	True	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
51	20	2	2019-09-29	Sun	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
46	17	2	2019-12-22	Sun	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
198	9	0	2019-11-07	Thu	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
90	31	1	2019-08-17	Sat	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
161	26	2	2019-02-17	Sun	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
47	36	2	2019-05-23	Thu	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
35	13	1	2019-07-31	Wed	False	4	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
58	35	0	2019-04-26	Fri	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
48	9	0	2019-06-30	Sun	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
134	39	2	2019-09-20	Fri	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
182	28	2	2019-07-01	Mon	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
58	15	0	2019-01-04	Fri	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
196	14	1	2019-06-22	Sat	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
38	13	2	2019-04-18	Thu	False	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
87	8	2	2019-05-21	Tue	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
111	11	1	2019-01-08	Tue	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
40	31	1	2019-05-15	Wed	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
22	5	1	2019-09-13	Fri	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
111	5	1	2019-10-21	Mon	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
151	16	2	2019-07-20	Sat	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
57	39	1	2019-09-09	Mon	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
36	36	0	2019-08-24	Sat	False	4	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
0	36	0	2019-03-15	Fri	False	0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
186	23	2	2019-12-19	Thu	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
3	9	0	2019-06-04	Tue	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
161	4	0	2019-03-16	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
145	32	1	2019-09-26	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
168	19	1	2019-12-07	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
127	19	1	2019-12-04	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
74	23	0	2019-09-03	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
48	10	2	2019-11-12	Tue	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
10	13	2	2019-02-11	Mon	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
145	9	0	2019-09-13	Fri	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
87	18	0	2019-07-26	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
5	29	2	2019-01-06	Sun	True	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
137	23	0	2019-08-28	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
180	20	2	2019-11-11	Mon	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
78	36	2	2019-08-04	Sun	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
148	0	2	2019-07-01	Mon	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
29	27	2	2019-11-14	Thu	False	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
116	0	2	2019-06-30	Sun	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
133	23	0	2019-04-12	Fri	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
62	35	2	2019-02-04	Mon	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
77	15	2	2019-10-28	Mon	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
107	16	2	2019-08-31	Sat	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
146	14	2	2019-11-28	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
90	37	0	2019-07-12	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
164	28	0	2019-02-10	Sun	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
111	5	0	2019-08-27	Tue	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
23	7	0	2019-08-03	Sat	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
122	11	0	2019-06-05	Wed	False	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
174	26	0	2019-11-28	Thu	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
171	6	0	2019-07-01	Mon	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
69	11	0	2019-12-18	Wed	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
162	16	1	2019-07-30	Tue	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
170	38	2	2019-03-11	Mon	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
73	28	1	2019-03-15	Fri	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
176	23	1	2019-12-17	Tue	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
51	39	1	2019-05-12	Sun	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
155	32	2	2019-08-09	Fri	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
102	31	2	2019-10-24	Thu	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
90	38	2	2019-03-15	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
109	22	0	2019-10-07	Mon	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
131	39	0	2019-11-10	Sun	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
182	14	1	2019-03-04	Mon	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
172	17	2	2019-06-16	Sun	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
149	32	0	2019-04-18	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
192	34	1	2019-06-04	Tue	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
55	1	1	2019-08-24	Sat	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
53	20	0	2019-11-25	Mon	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
127	32	2	2019-02-20	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
12	11	0	2019-01-27	Sun	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
64	26	0	2019-12-21	Sat	False	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
13	36	0	2019-02-27	Wed	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
24	36	2	2019-10-12	Sat	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
28	39	0	2019-05-08	Wed	False	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
123	0	0	2019-05-05	Sun	False	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
5	22	0	2019-07-30	Tue	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
38	37	1	2019-04-01	Mon	False	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
111	3	2	2019-06-04	Tue	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
80	11	1	2019-02-02	Sat	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
66	13	2	2019-03-07	Thu	False	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
197	15	0	2019-09-16	Mon	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
153	33	2	2019-09-13	Fri	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
79	37	2	2019-04-14	Sun	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
80	26	1	2019-05-04	Sat	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
11	15	2	2019-01-17	Thu	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
7	23	1	2019-01-27	Sun	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
96	5	2	2019-11-15	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
134	28	0	2019-09-11	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
143	33	0	2019-06-24	Mon	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
31	16	2	2019-03-17	Sun	False	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
9	23	0	2019-05-28	Tue	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
23	3	0	2019-01-15	Tue	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
103	5	2	2019-07-04	Thu	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
30	23	2	2019-10-29	Tue	False	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
152	34	2	2019-01-02	Wed	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
49	22	2	2019-11-19	Tue	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
68	6	0	2019-11-30	Sat	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
173	12	1	2019-11-01	Fri	True	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
20	8	1	2019-04-18	Thu	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
128	12	2	2019-10-15	Tue	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
168	33	1	2019-04-15	Mon	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
40	3	1	2019-05-30	Thu	True	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
7	3	1	2019-04-26	Fri	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
9	39	1	2019-09-14	Sat	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
111	1	2	2019-11-06	Wed	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
55	34	0	2019-12-04	Wed	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
187	1	0	2019-04-16	Tue	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
146	3	1	2019-07-04	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
20	11	0	2019-02-17	Sun	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
187	24	2	2019-03-24	Sun	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
41	32	0	2019-08-25	Sun	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
121	36	0	2019-01-23	Wed	False	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
199	33	1	2019-10-01	Tue	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
169	21	1	2019-01-29	Tue	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
74	13	1	2019-08-06	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
32	18	0	2019-05-21	Tue	False	4	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
149	3	1	2019-09-26	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
114	6	2	2019-02-02	Sat	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
81	9	2	2019-03-11	Mon	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
97	8	1	2019-07-07	Sun	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
164	1	0	2019-02-11	Mon	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
181	26	2	2019-08-19	Mon	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
187	18	1	2019-07-27	Sat	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
181	1	0	2019-02-08	Fri	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
153	18	1	2019-05-09	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
159	10	1	2019-07-08	Mon	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
54	8	1	2019-08-05	Mon	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
64	16	2	2019-01-02	Wed	False	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
143	21	1	2019-08-01	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
6	36	1	2019-01-04	Fri	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
39	27	0	2019-12-18	Wed	False	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
139	34	2	2019-08-26	Mon	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
124	9	2	2019-04-25	Thu	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
59	38	2	2019-05-31	Fri	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
82	24	0	2019-10-13	Sun	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
170	14	2	2019-12-21	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
16	23	0	2019-03-13	Wed	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
199	11	0	2019-04-07	Sun	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
66	6	2	2019-09-21	Sat	False	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
187	8	1	2019-08-02	Fri	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
24	4	2	2019-02-15	Fri	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
145	24	0	2019-11-29	Fri	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
70	3	1	2019-02-12	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
110	13	1	2019-06-22	Sat	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
194	23	1	2019-08-19	Mon	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
143	0	0	2019-02-02	Sat	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
64	32	1	2019-08-07	Wed	False	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
95	24	0	2019-03-05	Tue	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
108	19	2	2019-08-08	Thu	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
43	9	1	2019-03-11	Mon	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
138	27	2	2019-07-24	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
59	35	1	2019-05-22	Wed	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
199	30	1	2019-11-25	Mon	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
166	28	1	2019-09-21	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
40	23	0	2019-05-20	Mon	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
87	10	2	2019-07-22	Mon	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
21	38	2	2019-09-08	Sun	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
191	38	2	2019-04-17	Wed	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
172	24	0	2019-09-24	Tue	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
172	0	0	2019-07-17	Wed	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
194	30	1	2019-07-13	Sat	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
24	32	0	2019-10-18	Fri	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
47	24	2	2019-07-19	Fri	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
115	1	0	2019-10-12	Sat	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
99	17	0	2019-03-30	Sat	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
176	10	2	2019-08-23	Fri	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
171	31	1	2019-11-28	Thu	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
192	5	1	2019-09-23	Mon	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
163	26	1	2019-06-01	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
191	7	2	2019-12-17	Tue	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
121	25	1	2019-05-25	Sat	False	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
1	18	1	2019-07-09	Tue	False	0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
156	21	2	2019-05-24	Fri	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
58	37	0	2019-01-29	Tue	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
112	16	0	2019-01-02	Wed	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
82	24	1	2019-07-22	Mon	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
100	33	2	2019-07-30	Tue	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
70	22	2	2019-06-03	Mon	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
109	35	2	2019-04-13	Sat	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
180	34	0	2019-02-21	Thu	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
26	22	2	2019-07-19	Fri	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
81	36	0	2019-11-05	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
132	15	0	2019-09-20	Fri	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
79	18	0	2019-06-30	Sun	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
48	0	1	2019-02-15	Fri	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
127	30	0	2019-07-31	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
186	14	2	2019-01-21	Mon	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
149	33	2	2019-05-27	Mon	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
7	13	2	2019-07-01	Mon	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
102	27	1	2019-03-07	Thu	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
104	27	2	2019-02-28	Thu	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
139	6	0	2019-03-09	Sat	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
30	9	1	2019-05-06	Mon	False	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
128	35	1	2019-04-03	Wed	False	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
76	20	1	2019-01-15	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
74	17	1	2019-10-02	Wed	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
53	14	2	2019-11-15	Fri	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
92	10	2	2019-11-29	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
155	15	0	2019-07-14	Sun	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
195	36	2	2019-08-16	Fri	False	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
106	1	1	2019-12-04	Wed	False	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
185	5	1	2019-08-29	Thu	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2	38	1	2019-06-10	Mon	True	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
89	30	2	2019-03-14	Thu	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
51	32	1	2019-04-20	Sat	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
81	35	1	2019-01-13	Sun	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
67	3	1	2019-10-15	Tue	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
146	14	0	2019-01-17	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
159	24	2	2019-06-12	Wed	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
54	18	2	2019-05-22	Wed	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
26	25	2	2019-07-25	Thu	False	2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
1	34	0	2019-10-05	Sat	False	0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
143	14	0	2019-11-17	Sun	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
76	4	0	2019-05-23	Thu	False	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
164	33	1	2019-08-03	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
142	7	1	2019-10-16	Wed	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
59	0	0	2019-09-24	Tue	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
183	18	0	2019-06-30	Sun	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
144	18	2	2019-09-02	Mon	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
46	39	1	2019-11-18	Mon	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
42	27	1	2019-07-11	Thu	False	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
145	39	0	2019-11-21	Thu	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
156	38	0	2019-05-14	Tue	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
116	10	1	2019-02-15	Fri	False	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
55	25	1	2019-12-06	Fri	False	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
11	21	0	2019-02-11	Mon	False	1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
123	18	1	2019-09-25	Wed	False	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
167	15	0	2019-03-22	Fri	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
165	15	1	2019-07-13	Sat	False	17	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
93	25	2	2019-08-09	Fri	False	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
142	3	0	2019-03-12	Tue	False	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
179	28	0	2019-02-16	Sat	False	18	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
